GAL_ADJ;Galician;Galician;Galician;;;;;;;;;;;x
GAL;Galicia;Galicia;Galicia;;;;;;;;;;;x
GAL_proletarian_dictatorship;Peoples Republic of Galicia ;Peoples Republic of Galicia ;Peoples Republic of Galicia ;;;;;;;;;;;x
GAL_presidential_dictatorship;Republic of Galicia ;Republic of Galicia ;Republic of Galicia ;;;;;;;;;;;x
GAL_bourgeois_dictatorship;Republic of Galicia ;Republic of Galicia ;Republic of Galicia ;;;;;;;;;;;x
GAL_fascist_dictatorship;Republic of Galicia ;Republic of Galicia ;Republic of Galicia ;;;;;;;;;;;x
GAL_absolute_monarchy;Galicia;Galicia;Galicia;;;;;;;;;;;x
GAL_prussian_constitutionalism;Galicia;Galicia;Galicia;;;;;;;;;;;x
GAL_hms_government;Galicia;Galicia;Galicia;;;;;;;;;;;x
GAL_democracy;Galicia;Galicia;Galicia;;;;;;;;;;;x
GAL_conservative_106;Unidade Democrática Galega ;Unidade Democrática Galega ;Unidade Democrática Galega ;;;;;;;;;;;x
GAL_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x
GAL_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x
GAL_socialist_100;Partido Socialista Galego;Partido Socialista Galego;Partido Socialista Galego;;;;;;;;;;;x
GAL_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x
GAL_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x
GAL_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x
GAL_communist_96;Unión Popular Galega;Unión Popular Galega;Unión Popular Galega;;;;;;;;;;;x
GAL_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x
