MAU_ADJ;Macanese;Macanese;Macanese;;;;;;;;;;;x;
MAU;Macau;Macau;Macau;;;;;;;;;;;x;
MAU_proletarian_dictatorship;Peoples Republic of Macau;Peoples Republic of Macau;Peoples Republic of Macau;;;;;;;;;;;x;
MAU_presidential_dictatorship;Republic of Macau;Republic of Macau;Republic of Macau;;;;;;;;;;;x;
MAU_bourgeois_dictatorship;Republic of Macau;Republic of Macau;Republic of Macau;;;;;;;;;;;x;
MAU_fascist_dictatorship;State of Macau;State of Macau;State of Macau;;;;;;;;;;;x;
MAU_absolute_monarchy;Kingdom of Macau;Kingdom of Macau;Kingdom of Macau;;;;;;;;;;;x;
MAU_prussian_constitutionalism;Kingdom of Macau;Kingdom of Macau;Kingdom of Macau;;;;;;;;;;;x;
MAU_hms_government;Kingdom of Macau;Kingdom of Macau;Kingdom of Macau;;;;;;;;;;;x;
MAU_democracy;Republic of Macau;Republic of Macau;Republic of Macau;;;;;;;;;;;x;
MAU_conservative_97;Tse Jung-fan Party;Tse Jung-fan Party;Tse Jung-fan Party;;;;;;;;;;;x;
MAU_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
MAU_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
MAU_socialist_98;Hong Kong Socialist Party ;Hong Kong Socialist Party ;Hong Kong Socialist Party ;;;;;;;;;;;x;
MAU_socialist_94;Workers' Party;Workers' Party;Workers' Party;;;;;;;;;;;x;
MAU_reactionary_78;Nationalists ;Nationalists ;Nationalists ;;;;;;;;;;;x;
MAU_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
MAU_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
MAU_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
MAU_conservative_121;Chinese Conservative Liberalist Party ;Chinese Conservative Liberalist Party ;Chinese Conservative Liberalist Party ;;;;;;;;;;;x;
