MOC_ADJ;Monacan;Monacan;Monacan;;;;;;;;;;;x;
MOC;Monaco;Monaco;Monaco;;;;;;;;;;;x;
MOC_proletarian_dictatorship;Commune of Monaco;Commune of Monaco;Commune of Monaco;;;;;;;;;;;x;
MOC_presidential_dictatorship;Republic of Monaco;Republic of Monaco;Republic of Monaco;;;;;;;;;;;x;
MOC_bourgeois_dictatorship;Republic of Monaco;Republic of Monaco;Republic of Monaco;;;;;;;;;;;x;
MOC_fascist_dictatorship;Monacan State;Monacan State;Monacan State;;;;;;;;;;;x;
MOC_absolute_monarchy;Kingdom of Monaco;Kingdom of Monaco;Kingdom of Monaco;;;;;;;;;;;x;
MOC_prussian_constitutionalism;Kingdom of Monaco;Kingdom of Monaco;Kingdom of Monaco;;;;;;;;;;;x;
MOC_hms_government;Kingdom of Monaco;Kingdom of Monaco;Kingdom of Monaco;;;;;;;;;;;x;
MOC_democracy;Republic of Monaco;Republic of Monaco;Republic of Monaco;;;;;;;;;;;x;
MOC_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
MOC_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
MOC_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
MOC_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
MOC_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
MOC_reactionary_78;Nationalists ;Nationalists ;Nationalists ;;;;;;;;;;;x;
MOC_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
MOC_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
MOC_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
