MAY_ADJ;Malay;Malay;Malay;;;;;;;;;;;x
MAY;Malaysia ;Malaysia ;Malaysia ;;;;;;;;;;;x
MAY_proletarian_dictatorship;Peoples Republic of Malaysia;Peoples Republic of Malaysia;Peoples Republic of Malaysia;;;;;;;;;;;x
MAY_presidential_dictatorship;Malaysia ;Malaysia ;Malaysia ;;;;;;;;;;;x
MAY_bourgeois_dictatorship;Malaysia ;Malaysia ;Malaysia ;;;;;;;;;;;x
MAY_fascist_dictatorship;State of Malaysia;State of Malaysia;State of Malaysia;;;;;;;;;;;x
MAY_absolute_monarchy;Malaysia ;Malaysia ;Malaysia ;;;;;;;;;;;x
MAY_prussian_constitutionalism;Malaysia ;Malaysia ;Malaysia ;;;;;;;;;;;x
MAY_hms_government;Malaysia ;Malaysia ;Malaysia ;;;;;;;;;;;x
MAY_democracy;Malaysia ;Malaysia ;Malaysia ;;;;;;;;;;;x
MAY_conservative_95;Barisan Nasional;Barisan Nasional;Barisan Nasional;;;;;;;;;;;x
MAY_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x
MAY_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x
MAY_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x
MAY_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x
MAY_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x
MAY_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x
MAY_communist_86;Communists;Communists;Communists;;;;;;;;;;;x
MAY_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x
