NBR_ADJ;New British;New British;New British;;;;;;;;;;;x;
NBR;New Britain;New Britain;New Britain;;;;;;;;;;;x;
NBR_proletarian_dictatorship;Socialist Republic of New Britain;Socialist Republic of New Britain;Socialist Republic of New Britain;;;;;;;;;;;x;
NBR_presidential_dictatorship;New British Republic;New British Republic;New British Republic;;;;;;;;;;;x;
NBR_bourgeois_dictatorship;New British Republic;New British Republic;New British Republic;;;;;;;;;;;x;
NBR_fascist_dictatorship;New Blighty;New Blighty;New Blighty;;;;;;;;;;;x;
NBR_absolute_monarchy;Third British Empire;Third British Empire;Third British Empire;;;;;;;;;;;x;
NBR_prussian_constitutionalism;New Britain;New Britain;New Britain;;;;;;;;;;;x;
NBR_hms_government;New Britain;New Britain;New Britain;;;;;;;;;;;x;
NBR_democracy;New Britain;New Britain;New Britain;;;;;;;;;;;x;
NBR_conservative_97;Conservative Party;Conservative Party;Conservative Party;;;;;;;;;;;x;
NBR_liberal_89;British Imperial Party;British Imperial Party;British Imperial Party;;;;;;;;;;;x;
NBR_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NBR_socialist_87;Labour Party;Labour Party;Labour Party;;;;;;;;;;;x;
NBR_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NBR_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
NBR_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NBR_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NBR_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
