NAT_ADJ;Dutch;Dutch;Dutch;;;;;;;;;;;x;
NAT;Netherlands Antilles;Netherlands Antilles;Netherlands Antilles;;;;;;;;;;;x;
NAT_proletarian_dictatorship;Netherlands Antilles;Netherlands Antilles;Netherlands Antilles;;;;;;;;;;;x;
NAT_presidential_dictatorship;Netherlands Antilles;Netherlands Antilles;Netherlands Antilles;;;;;;;;;;;x;
NAT_bourgeois_dictatorship;Netherlands Antilles;Netherlands Antilles;Netherlands Antilles;;;;;;;;;;;x;
NAT_fascist_dictatorship;Netherlands Antilles;Netherlands Antilles;Netherlands Antilles;;;;;;;;;;;x;
NAT_absolute_monarchy;Netherlands Antilles;Netherlands Antilles;Netherlands Antilles;;;;;;;;;;;x;
NAT_prussian_constitutionalism;Netherlands Antilles;Netherlands Antilles;Netherlands Antilles;;;;;;;;;;;x;
NAT_hms_government;Netherlands Antilles;Netherlands Antilles;Netherlands Antilles;;;;;;;;;;;x;
NAT_democracy;Netherlands Antilles;Netherlands Antilles;Netherlands Antilles;;;;;;;;;;;x;
NAT_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
NAT_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
NAT_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
NAT_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
NAT_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
NAT_reactionary_82;Nationalist Party;Nationalist Party;Nationalist Party;;;;;;;;;;;x;
NAT_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
NAT_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
NAT_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
