POT_ADJ;Poitevine;Poitevine;Poitevine;;;;;;;;;;;x;
POT;Poitou-Charèntes;Poitou-Charèntes;Poitou-Charèntes;;;;;;;;;;;x;
POT_proletarian_dictatorship;Socialist Poitevine Republic ;Socialist Poitevine Republic ;Socialist Poitevine Republic ;;;;;;;;;;;x;
POT_presidential_dictatorship;Poitevine Republic ;Poitevine Republic ;Poitevine Republic ;;;;;;;;;;;x;
POT_bourgeois_dictatorship;Poitevine Republic ;Poitevine Republic ;Poitevine Republic ;;;;;;;;;;;x;
POT_fascist_dictatorship;State of Auvergne;State of Auvergne;State of Auvergne;;;;;;;;;;;x;
POT_absolute_monarchy;Poitou-Charèntes;Poitou-Charèntes;Poitou-Charèntes;;;;;;;;;;;x;
POT_prussian_constitutionalism;Poitou-Charèntes;Poitou-Charèntes;Poitou-Charèntes;;;;;;;;;;;x;
POT_hms_government;Poitou-Charèntes;Poitou-Charèntes;Poitou-Charèntes;;;;;;;;;;;x;
POT_democracy;Poitou-Charèntes;Poitou-Charèntes;Poitou-Charèntes;;;;;;;;;;;x;
POT_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
POT_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
POT_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
POT_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
POT_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
POT_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
POT_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
POT_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
POT_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
