RTA_ADJ;French;French;French;;;;;;;;;;;x;
RTA;RTA;RTA;RTA;;;;;;;;;;;x;
RTA_proletarian_dictatorship;RTA;RTA;RTA;;;;;;;;;;;x;
RTA_presidential_dictatorship;RTA;RTA;RTA;;;;;;;;;;;x;
RTA_bourgeois_dictatorship;RTA;RTA;RTA;;;;;;;;;;;x;
RTA_fascist_dictatorship;RTA;RTA;RTA;;;;;;;;;;;x;
RTA_absolute_monarchy;RTA;RTA;RTA;;;;;;;;;;;x;
RTA_prussian_constitutionalism;RTA;RTA;RTA;;;;;;;;;;;x;
RTA_hms_government;RTA;RTA;RTA;;;;;;;;;;;x;
RTA_democracy;RTA;RTA;RTA;;;;;;;;;;;x;
RTA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
RTA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
RTA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
RTA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
RTA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
RTA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
RTA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
RTA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
RTA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
