RZA_ADJ;Boer;Boer;Boer;;;;;;;;;;;x;
RZA;RZA;RZA;RZA;;;;;;;;;;;x;
RZA_proletarian_dictatorship;SRZA;SRZA;SRZA;;;;;;;;;;;x;
RZA_presidential_dictatorship;RZA;RZA;RZA;;;;;;;;;;;x;
RZA_bourgeois_dictatorship;RZA;RZA;RZA;;;;;;;;;;;x;
RZA_fascist_dictatorship;RZA;RZA;RZA;;;;;;;;;;;x;
RZA_absolute_monarchy;Duchy of the Cape;Duchy of the Cape;Duchy of the Cape;;;;;;;;;;;x;
RZA_prussian_constitutionalism;Duchy of the Cape;Duchy of the Cape;Duchy of the Cape;;;;;;;;;;;x;
RZA_hms_government;Duchy of the Cape;Duchy of the Cape;Duchy of the Cape;;;;;;;;;;;x;
RZA_democracy;RZA;RZA;RZA;;;;;;;;;;;x;
RZA_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
RZA_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
RZA_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
RZA_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
RZA_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
RZA_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
RZA_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
RZA_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
RZA_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
