SAU_ADJ;Arabian;Arabian;Arabian;;;;;;;;;;;x;
SAU;Saudi Arabia;Saudi Arabia;Saudi Arabia;;;;;;;;;;;x;
SAU_proletarian_dictatorship;Socialist Republic of Arabia;Socialist Republic of Arabia;Socialist Republic of Arabia;;;;;;;;;;;x;
SAU_presidential_dictatorship;Republic of Arabia;Republic of Arabia;Republic of Arabia;;;;;;;;;;;x;
SAU_bourgeois_dictatorship;Republic of Arabia;Republic of Arabia;Republic of Arabia;;;;;;;;;;;x;
SAU_fascist_dictatorship;Arab State;Arab State;Arab State;;;;;;;;;;;x;
SAU_absolute_monarchy;Saudi Arabia;Saudi Arabia;Saudi Arabia;;;;;;;;;;;x;
SAU_prussian_constitutionalism;Saudi Arabia;Saudi Arabia;Saudi Arabia;;;;;;;;;;;x;
SAU_hms_government;Saudi Arabia;Saudi Arabia;Saudi Arabia;;;;;;;;;;;x;
SAU_democracy;Arabia;Arabia;Arabia;;;;;;;;;;;x;
SAU_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
SAU_liberal_98;Green Party of Saudi Arabia;Green Party of Saudi Arabia;Green Party of Saudi Arabia;;;;;;;;;;;x;
SAU_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
SAU_socialist_102;Arab Socialist Action Party;Arab Socialist Action Party;Arab Socialist Action Party;;;;;;;;;;;x;
SAU_socialist_92;Ba'ath Party;Ba'ath Party;Ba'ath Party;;;;;;;;;;;x;
SAU_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
SAU_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
SAU_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
SAU_fascist_78;Hizb ut-Tahrir;Hizb ut-Tahrir;Hizb ut-Tahrir;;;;;;;;;;;x;
