TAI_ADJ;Taiwanese;Taiwanese;Taiwanese;;;;;;;;;;;x;
TAI;Taiwan;Taiwan;Taiwan;;;;;;;;;;;x;
TAI_proletarian_dictatorship;TPRC ;TPRC ;TPRC ;;;;;;;;;;;x;
TAI_presidential_dictatorship;Taiwanese Republic of China ;Taiwanese Republic of China ;Taiwanese Republic of China ;;;;;;;;;;;x;
TAI_bourgeois_dictatorship;Taiwanese Republic of China ;Taiwanese Republic of China ;Taiwanese Republic of China ;;;;;;;;;;;x;
TAI_fascist_dictatorship;State of Taiwan;State of Taiwan;State of Taiwan;;;;;;;;;;;x;
TAI_absolute_monarchy;Taiwanese Kingdom ;Taiwanese Kingdom ;Taiwanese Kingdom ;;;;;;;;;;;x;
TAI_prussian_constitutionalism;Taiwanese Kingdom ;Taiwanese Kingdom ;Taiwanese Kingdom ;;;;;;;;;;;x;
TAI_hms_government;Taiwanese Kingdom ;Taiwanese Kingdom ;Taiwanese Kingdom ;;;;;;;;;;;x;
TAI_democracy;Taiwanese Republic of China ;Taiwanese Republic of China ;Taiwanese Republic of China ;;;;;;;;;;;x;
TAI_conservative_89;Kuomintang;Kuomintang;Kuomintang;;;;;;;;;;;x;
TAI_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
TAI_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
TAI_socialist_99;Taiwan's Socialist Party;Taiwan's Socialist Party;Taiwan's Socialist Party;;;;;;;;;;;x;
TAI_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
TAI_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
TAI_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
TAI_communist_98;Taiwan's Peoples Party;Taiwan's Peoples Party;Taiwan's Peoples Party;;;;;;;;;;;x;
TAI_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
