VOY_ADJ;Volhynian;Volhynian;Volhynian;;;;;;;;;;;x;
VOY;Volhynia;Volhynia;Volhynia;;;;;;;;;;;x;
VOY_proletarian_dictatorship;Soviet State of Volhynia;Soviet State of Volhynia;Soviet State of Volhynia;;;;;;;;;;;x;
VOY_presidential_dictatorship;Volhynian Commonwealth;Volhynian Commonwealth;Volhynian Commonwealth;;;;;;;;;;;x;
VOY_bourgeois_dictatorship;Volhynian Commonwealth;Volhynian Commonwealth;Volhynian Commonwealth;;;;;;;;;;;x;
VOY_fascist_dictatorship;State of Volhynia;State of Volhynia;State of Volhynia;;;;;;;;;;;x;
VOY_absolute_monarchy;Volhynia;Volhynia;Volhynia;;;;;;;;;;;x;
VOY_prussian_constitutionalism;Volhynia;Volhynia;Volhynia;;;;;;;;;;;x;
VOY_hms_government;Volhynia;Volhynia;Volhynia;;;;;;;;;;;x;
VOY_democracy;Volhynia;Volhynia;Volhynia;;;;;;;;;;;x;
VOY_conservative_103;Volhynian People's Party;Volhynian People's Party;Volhynian People's Party;;;;;;;;;;;x;
VOY_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
VOY_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
VOY_socialist_102;Socialist Party of Volhynia;Socialist Party of Volhynia;Socialist Party of Volhynia;;;;;;;;;;;x;
VOY_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
VOY_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
VOY_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
VOY_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
VOY_fascist_86;Fatherland Union Party;Fatherland Union Party;Fatherland Union Party;;;;;;;;;;;x;
