XHO_ADJ;Xhosan;Xhosan;Xhosan;;;;;;;;;;;x;
XHO;KwaXhosa;KwaXhosa;KwaXhosa;;;;;;;;;;;x;
XHO_proletarian_dictatorship;Commune of KwaXhosa;Commune of KwaXhosa;Commune of KwaXhosa;;;;;;;;;;;x;
XHO_presidential_dictatorship; Republic of KwaXhosa; Republic of KwaXhosa; Republic of KwaXhosa;;;;;;;;;;;x;
XHO_bourgeois_dictatorship; Republic of KwaXhosa; Republic of KwaXhosa; Republic of KwaXhosa;;;;;;;;;;;x;
XHO_fascist_dictatorship;State of KwaXhosa;State of KwaXhosa;State of KwaXhosa;;;;;;;;;;;x;
XHO_absolute_monarchy;KwaXhosa;KwaXhosa;KwaXhosa;;;;;;;;;;;x;
XHO_prussian_constitutionalism;KwaXhosa;KwaXhosa;KwaXhosa;;;;;;;;;;;x;
XHO_hms_government;KwaXhosa;KwaXhosa;KwaXhosa;;;;;;;;;;;x;
XHO_democracy;KwaXhosa;KwaXhosa;KwaXhosa;;;;;;;;;;;x;
XHO_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
XHO_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
XHO_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
XHO_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
XHO_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
XHO_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
XHO_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
XHO_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
XHO_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
