ZIM_ADJ;Zimbabwean;Zimbabwean;Zimbabwean;;;;;;;;;;;x;
ZIM;Zimbabwe;Zimbabwe;Zimbabwe;;;;;;;;;;;x;
ZIM_proletarian_dictatorship;Socialist Republic of Zimbabwe;Socialist Republic of Zimbabwe;Socialist Republic of Zimbabwe;;;;;;;;;;;x;
ZIM_presidential_dictatorship;Republic of Zimbabwe;Republic of Zimbabwe;Republic of Zimbabwe;;;;;;;;;;;x;
ZIM_bourgeois_dictatorship;Republic of Zimbabwe;Republic of Zimbabwe;Republic of Zimbabwe;;;;;;;;;;;x;
ZIM_fascist_dictatorship;State of Zimbabwe;State of Zimbabwe;State of Zimbabwe;;;;;;;;;;;x;
ZIM_absolute_monarchy;Zimbabwe;Zimbabwe;Zimbabwe;;;;;;;;;;;x;
ZIM_prussian_constitutionalism;Zimbabwe;Zimbabwe;Zimbabwe;;;;;;;;;;;x;
ZIM_hms_government;Zimbabwe;Zimbabwe;Zimbabwe;;;;;;;;;;;x;
ZIM_democracy;Zimbabwe;Zimbabwe;Zimbabwe;;;;;;;;;;;x;
ZIM_conservative_112;Conservative Alliance of Zimbabwe;Conservative Alliance of Zimbabwe;Conservative Alliance of Zimbabwe;;;;;;;;;;;x;
ZIM_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
ZIM_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
ZIM_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
ZIM_socialist_95;Patriotic Front;Patriotic Front;Patriotic Front;;;;;;;;;;;x;
ZIM_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
ZIM_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
ZIM_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
ZIM_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
